id,1890,1880,1870,1860,1850
ned_stark,1,-1,-1,-1,-1
tyrion_lannister,2,1,2,-1,2
catelyn_stark,3,3,11,-1,-1
robert_baratheon,4,-1,-1,-1,-1
jon_snow,5,8,6,25,1
littlefinger,6,22,10,3,-1
jeor_mormont,7,7,41,-1,-1
varys,8,6,30,-1,-1
robb,9,26,7,-1,-1
dany_targaryen,10,9,3,-1,3
jorah_mormont,11,13,8,-1,24
cersei_lannister,12,4,22,1,22
sansa_stark,13,21,19,14,-1
grand_maester_pycelle,14,45,-1,26,-1
maester_luwin,15,12,-1,-1,-1
arya_stark,16,11,17,21,-1
bran_stark,17,14,26,-1,-1
tywin_lannister,18,-1,4,-1,-1
joffrey_lannister,19,28,-1,-1,-1
viserys,20,-1,-1,-1,-1
walder_frey,20,-1,36,-1,-1
brynden_tully,21,-1,-1,-1,-1
sam,22,38,13,6,37
aemon_targaryen,23,-1,45,19,-1
mirri_maz_duur,24,-1,-1,-1,-1
lysa_arryn,25,-1,14,-1,-1
rodrik_cassel,26,31,-1,-1,-1
syrio_forel,27,-1,-1,-1,-1
osha,28,-1,-1,-1,-1
sandor_clegane,29,24,9,-1,-1
bronn,30,42,35,-1,-1
barristan_selmy,31,-1,16,-1,4
jaime_lannister,32,15,1,2,31
renly_baratheon,33,10,-1,-1,-1
illyrio,34,-1,-1,-1,5
theon_greyioy,35,2,-1,-1,9
khal_drogo,36,-1,-1,-1,-1
alliser_thorne,37,-1,-1,-1,-1
donal_noye,38,-1,-1,-1,-1
old_nan,39,-1,-1,-1,-1
a_messenger,40,-1,-1,-1,-1
tobho_mott,41,-1,-1,-1,-1
septa_mordane,42,-1,-1,-1,-1
kevan_lannister,43,-1,33,31,27
yoren,44,16,-1,-1,-1
mya_stone,45,-1,-1,-1,-1
stannis_baratheon,-1,5,5,-1,8
qhorin_halfhand,-1,17,-1,-1,-1
asha_greyjoy,-1,18,-1,10,33
davos_seaworth,-1,19,15,-1,34
dontos,-1,20,-1,-1,-1
gendry,-1,23,39,-1,-1
xaro_xhoan_daxos,-1,25,-1,-1,20
edmure_tully,-1,27,37,-1,-1
salladhor_saan,-1,29,27,-1,-1
ygritte,-1,30,23,-1,-1
brienne,-1,32,28,5,-1
hallyne,-1,33,-1,-1,-1
maester_cressen,-1,34,-1,-1,-1
shae,-1,35,40,-1,-1
jojen_reed,-1,36,34,-1,-1
jaqen_h'ghar,-1,37,-1,-1,-1
balon_greyjoy,-1,39,-1,-1,-1
dolorous_edd,-1,40,-1,-1,41
ramsay_bolton,-1,41,-1,-1,26
jacelyn_bywater,-1,43,-1,-1,-1
janos_slynt,-1,44,-1,-1,-1
oberyn_martell,-1,-1,12,-1,-1
meera_reed,-1,-1,14,-1,-1
mance_rayder,-1,-1,18,-1,43
melisandre,-1,-1,20,-1,11
roose_bolton,-1,-1,21,-1,6
tom_sevenstrings,-1,-1,24,-1,-1
olenna_tyrell,-1,-1,25,-1,-1
tormund_giantsbane,-1,-1,29,-1,12
kraznys,-1,-1,31,-1,-1
harwin,-1,-1,32,-1,-1
thoros,-1,-1,38,30,-1
arianne_martell,-1,-1,-1,4,-1
septon_meribald,-1,-1,-1,7,-1
doran_martell,-1,-1,-1,8,25
a_kindly_man,-1,-1,-1,9,32
qyburn,-1,-1,-1,11,-1
elder_brother,-1,-1,-1,12,-1
dick_crabb,-1,-1,-1,13,-1
hyle_hunt,-1,-1,-1,15,-1
daven_lannister,-1,-1,-1,16,-1
genna_lannister,-1,-1,-1,17,-1
taena_merryweather,-1,-1,-1,18,-1
euron_greyjoy,-1,-1,-1,20,-1
rodrik_harlaw,-1,-1,-1,22,-1
aeron_damphair,-1,-1,-1,23,-1
victarion_greyjoy,-1,-1,-1,24,30
high_sparrow,-1,-1,-1,27,-1
arys_oakheart,-1,-1,-1,28,-1
myranda_royce,-1,-1,-1,29,-1
margaery_tyrell,-1,-1,-1,32,-1
randyll_tarly,-1,-1,-1,33,-1
osmund_kettleblack,-1,-1,-1,34,-1
podrick_payne,-1,-1,-1,35,-1
robert_arryn,-1,-1,-1,36,-1
a_maester,-1,-1,-1,37,-1
alleras,-1,-1,-1,38,-1
dareon,-1,-1,-1,39,-1
lancel_lannister,-1,-1,-1,40,-1
loras_tyrell,-1,-1,-1,41,-1
wyman_manderly,-1,-1,-1,-1,7
haldon_halfmaester,-1,-1,-1,-1,10
skahaz_mo_kandaq,-1,-1,-1,-1,13
hizdahr_zo_loraq,-1,-1,-1,-1,14
jon_connington,-1,-1,-1,-1,15
barbrey_dustin,-1,-1,-1,-1,16
bowen_marsh,-1,-1,-1,-1,17
gerris_drinkwater,-1,-1,-1,-1,18
quentyn_martell,-1,-1,-1,-1,19
penny,-1,-1,-1,-1,21
daario_naharis,-1,-1,-1,-1,23
the_tattered_prince,-1,-1,-1,-1,28
godric_borrell,-1,-1,-1,-1,29
brown_ben_plumm,-1,-1,-1,-1,35
reznak_mo_reznak,-1,-1,-1,-1,36
vogarro's_whore,-1,-1,-1,-1,38
galazza_galare,-1,-1,-1,-1,39
aegon_targaryen,-1,-1,-1,-1,40
archibald_yronwood,-1,-1,-1,-1,42
bloodraven,-1,-1,-1,-1,44
selyse_baratheon,-1,-1,-1,-1,45